candidate_id;candidate_label;tweet_id;timestamp;text;likes;comments;shares;topic_manual;sentiment_manual;notes
rachida_dati;R. Dati (LR);twitter_2011792110807138389;2026-01-15T13:26:00+00:00;9️⃣Relever l’amende pour non-ramassage des déjections canines de 135€ à 300€.;61;4;18;;;
rachida_dati;R. Dati (LR);twitter_1902263837526487115;2025-03-19T07:40:00+00:00;👉Il y a plus d’un an, j’ai fait connaître mon souhait de créer un lieu national dédié au Hip Hop. Aujourd’hui, nous y sommes ! Je suis très heureuse d’annoncer le nom de ce lieu unique pour qui va permettre de fédérer, reconnaître et soutenir les cultures urbaines en France : ✨ Freestyle Villette - Maison des Cultures urbaines ✨ Portée par le @MinistereCC , dirigée par @BlancaLiOficial et soutenue par @Bpifrance & le fonds SLAM, cette maison permettra de mettre en réseau le hip-hop, la danse, l’électro, le rap et bien plus encore. Ensemble, donnons à ces cultures la place qu’elles méritent !;132;35;30;;;
rachida_dati;R. Dati (LR);twitter_1998463812890960275;2025-12-09T18:44:00+00:00;Paris a la compétence de la protection de l'enfance! La majorité ne peut se défausser! Il y a de graves dysfonctionnements au sein de l'ASE Paris: suspicion de maltraitance et de prostitution notamment dans des foyers sous la responsabilité de la Mairie de Paris, sans réaction.;803;83;286;;;
rachida_dati;R. Dati (LR);twitter_2014043371732422844;2026-01-21T18:32:00+00:00;"Paris mérite mieux.
Je m’entoure de femmes & d’hommes de terrain, engagés prêts à agir dès le 1er jour en tant que Maires d'arrondissement pour la sécurité, la propreté, le logement, l'attractivité de Paris.
Notre ligne est claire.
Ensemble, nous allons Changer Paris.";719;141;251;;;
rachida_dati;R. Dati (LR);twitter_1961133831932846181;2025-08-28T18:28:00+00:00;Ce soir, la conquête de Paris a commencé. Je remercie @lesrepublicains qui m'ont accordé leur investiture à l'unanimité. A Paris, j’œuvrerai au rassemblement de toutes les forces d’alternance et j'appelle tous les Parisiens à me rejoindre. Ensemble, nous allons gagner!;2345;536;410;;;
rachida_dati;R. Dati (LR);twitter_1957392436608614505;2025-08-18T10:41:00+00:00;Aujourd’hui, Hugues Aufray fête ses 96 ans. Inlassable voyageur des scènes françaises, il continue d’émouvoir avec des chansons qui font partie de notre patrimoine musical. Son engagement force l’admiration. Joyeux anniversaire à ce grand artiste, témoin vivant de notre culture !;337;40;57;;;
rachida_dati;R. Dati (LR);twitter_1994089147087106309;2025-11-27T17:01:00+00:00;"Laisser s'installer des campements n’est digne ni pour les riverains, ni pour les migrants. C’est le résultat de la politique d’ ""accueil inconditionnel"" de l’équipe Hidalgo-Grégoire.
Mon principe est simple: il faut faire respecter la loi sur l'espace public!";1445;261;312;;;
rachida_dati;R. Dati (LR);twitter_1911057542219694512;2025-04-12T14:03:00+00:00;Ce week-end, s’entremêlent les célébrations de #Pessah et des #Rameaux, j'en profite pour adresser mes chaleureuses pensées aux Français de confession juive et catholique. Que ces fêtes de liberté et d’espérance renforcent les liens familiaux, amicaux et fraternels qui nous unissent. #HagPessahSameah et bon dimanche des Rameaux à tous!;944;148;160;;;
rachida_dati;R. Dati (LR);twitter_1958259794227413480;2025-08-20T20:08:00+00:00;Un incendie est en cours au château de la Cosse à Veyrac, en Haute-Vienne. L’édifice est classé au titre des monuments historiques. Je suis attentivement la situation et remercie les pompiers @sdis_87 mobilisés sur place. @prefet87;123;17;27;;;
rachida_dati;R. Dati (LR);twitter_2022751121408696657;2026-02-14T19:13:00+00:00;"À Paris, l’alternance est à portée de vote:
Sécurité. Périscolaire. Dette. Mobilité. Parc des Princes.
Je propose des choix clairs et un cap ferme pour les Parisiens.
Chaque vote compte, le vôtre est décisif.
Retrouvez mon interview dans le JDD⤵️
lejdd.fr/politique/rachida-d…";391;67;184;;;
rachida_dati;R. Dati (LR);twitter_1985774253237584270;2025-11-04T18:20:00+00:00;"💪En tête au 1er tour dans toutes les hypothèses, @datirachida est donnée gagnante au 2nd tour des élections municipales à #Paris!
🚀Ensemble nous allons #changer Paris! #Dati2026";1261;265;270;;;
rachida_dati;R. Dati (LR);twitter_2018453251218145714;2026-02-02T22:35:00+00:00;"Le bilan d'@egregoire, 1er adjoint:
❌Voirie à l'abandon: -19% de budget depuis 2013
❌Chaussée défoncée
❌L'accidentologie explose: +70% d'accidents à vélo depuis 2017 Maire de Paris, je referai toute la voirie pour la sécurité du piéton, du vélo, de l'automobiliste, de tous!";640;68;197;;;
rachida_dati;R. Dati (LR);twitter_2014593947381678350;2026-01-23T07:00:00+00:00;"À Paris, dans le 15e, avec @AgnesEvren, @Philippe_Goujon, @GregoryCanal, rencontre avec la communauté iranienne digne, inquiète pour ses proches.
Soutien clair et ferme au peuple iranien dont le combat force le respect.";181;11;59;;;
rachida_dati;R. Dati (LR);twitter_1979828402405404895;2025-10-19T08:34:00+00:00;Un braquage a eu lieu ce matin à l’ouverture du @MuseeLouvre. Pas de blessés à déplorer. Je suis sur place aux cotés des équipes du musée et de la police. Constatations en cours.;1203;1048;356;;;
rachida_dati;R. Dati (LR);twitter_1944026388610064539;2025-07-12T13:29:00+00:00;Les mégalithes de Carnac et des rives du Morbihan sont désormais inscrites sur la Liste du patrimoine mondial de l’@UNESCO. C'est le 54e bien français inscrit à l'UNESCO depuis 1979 ! Une reconnaissance qui consacre sa valeur universelle exceptionnelle et un témoignage de l'engagement de la France pour la préservation de notre patrimoine. Merci aux équipes, aux scientifiques et aux collectivités mobilisées ! ©️ Zulaan - Kermario - cc Andre Polkowski;572;87;136;;;
rachida_dati;R. Dati (LR);twitter_2020848910068027581;2026-02-09T13:15:00+00:00;Comme Maire de Paris, j’assumerai pleinement ma responsabilité. Plus aucun enfant ne sera seul avec un adulte sur le temps périscolaire. Binômes obligatoires, contrôles systématiques, transparence avec les parents. La protection des enfants ne se négocie pas.;358;91;122;;;
rachida_dati;R. Dati (LR);twitter_2014284921200636290;2026-01-22T10:32:00+00:00;"Je dévoile 9 mesures pour faire de Paris une ville qui soutient vraiment les familles: 100% des places en crèche pourvues, horaires élargis, prêt à taux zéro, écoles rénovées, sécurité renforcée...
Une ville qui n’a plus d’enfants est une ville qui meurt.
lefigaro.fr/politique/munici…";390;105;139;;;
rachida_dati;R. Dati (LR);twitter_1993378067499126940;2025-11-25T17:55:00+00:00;"À Créteil, échanges avec des élèves et professeurs en classe cinéma et annonce d’un plan pour l’éducation à l’image :
🔹 Étendre Ma Classe au cinéma à tous les élèves, dans tous les territoires, notamment ruraux
🔹 Création de filières cinéma dans les conservatoires territoriaux";88;12;21;;;
rachida_dati;R. Dati (LR);twitter_2021842219427410013;2026-02-12T07:02:00+00:00;Dans beaucoup de quartiers à Paris, les médecins manquent : installations difficiles, violences en hausse, urgences saturées, accès aux soins en recul. Ma réponse : centres de santé renforcés, logement facilité pour les soignants, cabinets sécurisés.;270;46;103;;;
rachida_dati;R. Dati (LR);twitter_1950607885970629037;2025-07-30T17:22:00+00:00;Engagement tenu du Président de la République @EmmanuelMacron : restituer selon des critères précis, aux Etats qui en ont été privés des biens culturels appropriés de façon illicite dans un cadre clair où le principe d’inaliénabilité reste pleinement préservé. Le texte que j’ai présenté ce matin en Conseil des ministres est un acte fort et une attente forte ! Pour l’apaisement, pour la reconnaissance des mémoires, et pour le renouvellement de nos relations avec les pays qui en ont été victimes.;344;184;88;;;
rachida_dati;R. Dati (LR);twitter_1989744753542664459;2025-11-15T17:18:00+00:00;À Saint-Flour, l’affinage de jambons au sein de la cathédrale illustre la vitalité de nos territoires et montre comment nos savoir-faire peuvent redonner vie à notre patrimoine. J’ai soutenu cette initiative qui conjugue héritage, terroir et créativité.;158;21;39;;;
rachida_dati;R. Dati (LR);twitter_2016981904193429768;2026-01-29T21:08:00+00:00;"#CashInvestigation revient sur le scandale du périscolaire parisien que je dénonce depuis des années: recrutement & absences de contrôles, qui ont entraîné des agressions sexuelles.
Depuis des mois, je demande une enquête globale, un plan d’urgence & une refonte complète.";506;55;215;;;
rachida_dati;R. Dati (LR);twitter_2016407864550609395;2026-01-28T07:07:00+00:00;Je ferai de l’avenue de la Grande Armée un modèle de réaménagement écologique: débitumée au maximum, avec des pavés enherbés pour désimperméabiliser les sols. Elle sera végétalisée avec de vrais parterres, enfin entretenus.;978;426;184;;;
rachida_dati;R. Dati (LR);twitter_1931622226308014465;2025-06-08T08:00:00+00:00;Très belle fête de la #Pentecôte! Que l’esprit d’ouverture, d’unité et de partage souffle sur chacun de nous et nous inspire pour construire ensemble un avenir harmonieux et apaisé!;475;128;72;;;
rachida_dati;R. Dati (LR);twitter_1929420600511971480;2025-06-02T06:11:00+00:00;🏆📚 Après avoir remporté le Prix Flaubert il y a quelques semaines, la romancière et scénariste Florence Seyvos est lauréate aujourd’hui du Prix du Livre Inter attribué par le jury des auditrices et auditeurs de @FranceInter. Une belle reconnaissance pour son 7e roman “Un perdant magnifique”. Sincères félicitations 👏;46;8;8;;;
rachida_dati;R. Dati (LR);twitter_2013920953835593971;2026-01-21T10:25:00+00:00;"🎙️ @datirachida sur @egregoire et @Anne_Hidalgo : ""Ils sont co-auteurs de ce bilan : des Parisiens qui quittent Paris, un logement dégradé, une dette de 12 milliards d'euros."" #GGRMC";98;30;25;;;
rachida_dati;R. Dati (LR);twitter_2012924758417899832;2026-01-18T16:27:00+00:00;"Élection municipale: ""Le moment est venu de changer Paris"", déclare Rachida Dati, ministre de la Culture et candidate LR à la mairie de Paris";136;20;45;;;
rachida_dati;R. Dati (LR);twitter_2015908395493032334;2026-01-26T22:03:00+00:00;Le 22 mars, vous votez. Le 23 mars, le changement commence. La réactivité est ma force. Face à l’urgence parisienne, je suis prête. J’ai l’habitude des combats et j'ai la méthode pour agir vite et concrètement. Il n’y a plus de temps à perdre pour #changerParis! #LeForumBFMTV;693;174;228;;;
rachida_dati;R. Dati (LR);twitter_1906452892225085461;2025-03-30T21:06:00+00:00;En cette soirée de l’Aïd qui marque la fin du #Ramadan, je souhaite à tous nos compatriotes et amis musulmans de célébrer cette fête en famille et avec leurs proches ! #EidMubarak2025 !;962;254;75;;;
rachida_dati;R. Dati (LR);twitter_1998839484104781951;2025-12-10T19:37:00+00:00;Chaque quartier de Paris a une identité forgée par son histoire, mais aussi les habitants et les commerçants qui continuent de le faire vivre. Je m'engage à préserver cette identité forte de Montmartre qui fait l'âme de Paris !;641;63;121;;;
rachida_dati;R. Dati (LR);twitter_1988873355605188704;2025-11-13T07:35:00+00:00;Il y a 10 ans, les attentats du 13 novembre 2015 meurtrissaient Paris dans sa chair. Hier, à la veille des commémorations, j'ai voulu prendre le temps de remercier les soignants de l’Institut national des Invalides. Avec une infinie patience, avec un infini dévouement... [1/2];320;26;69;;;
rachida_dati;R. Dati (LR);twitter_1985412912790352065;2025-11-03T18:25:00+00:00;"Pourquoi le BHV en vient à faire un partenariat avec Shein?
👉 C'est en grande partie parce que la fermeture de la rue de Rivoli, sans concertation et sans étude d’impact, asphyxie les commerces avoisinants dont le BHV!
La municipalité en est responsable. #Paris2026";1191;230;248;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1991427198272639067;2025-11-20T08:43:00+00:00;Je veux supprimer TOTALEMENT les droits de successions. Philosophiquement, si la transmission est impossible, il n'y a plus aucun désir de prospérité. Sans la liberté de transmettre ce qu'on a gagné à nos enfants, la richesse n'a plus aucun sens, elle devient pure vanité. Cela concerne les Français de toutes catégories sociales. Économiquement, nos impôts de succession, d’un niveau confiscatoire unique en Europe, ont fait des ravages dans notre tissu économique. Souvent, les enfants sont condamnés à vendre l’entreprise familiale au lieu de la développer. Combien d’empires industriels ou viticoles tués dans l’œuf par notre fiscalité ?;12964;440;3758;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1874839921531429326;2025-01-02T15:27:00+00:00;They drive their cars into crowds. They attack families at Christmas markets. They fire Kalashnikovs at concerts. They assault defenseless young women. But don't forget: you are hate and intolerance.;5030;173;1055;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1886487311409717332;2025-02-03T18:49:00+00:00;Et le scandale ne s’arrête pas là ! ⏰ On apprend que le salaire du DG de Pôle emploi était de 20 000 euros par mois en 2009 (dernier chiffre disponible) ! On serait curieux de connaître le montant en 2025. ⁉️ 👉 20 000 euros par mois, pour 87% d'échec dans sa mission, ça n'est jamais arrivé dans le privé et ça n'arrivera jamais.;3321;44;1469;;;
sarah_knafo;S. Knafo (Reconquete);twitter_2014630174420009053;2026-01-23T09:23:00+00:00;Vous êtes des millions à avoir vu, apprécié et commenté le projet. Demain, vous pourrez décider de l’adopter par référendum. Merci pour tous vos commentaires ! ☀️;11059;488;1938;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1894855987154067785;2025-02-26T21:04:00+00:00;L’Agence française de développement distribue une partie des 15,96 milliards de l’aide publique au développement. Le reste est distribué par des ministères et d’autres agences publiques.;2762;17;1153;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1972254666928120273;2025-09-28T10:58:00+00:00;Chiche ! Demain ? ⏰;6743;180;1089;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1889989070987907170;2025-02-13T10:44:00+00:00;Victoire ! J’y étais dimanche aux côtés de nos militants Reconquête qui sont les seuls à avoir combattu ce scandale. Espérons que la Mairie aime assez Paris, sa culture et sa sécurité pour se plier au plus vite à cette décision.;3312;171;1106;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1877365930507870259;2025-01-09T14:44:00+00:00;En 1962, la France était censée divorcer de l’Algérie. Mais nous avons eu la garde des enfants, nous continuons de payer la pension alimentaire et nous subissons maintenant les violences conjugales. Il faut divorcer pour de bon !;7847;454;2543;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1990925896283205710;2025-11-18T23:31:00+00:00;Raphaël Glucksmann, vous attaquez Orban, mais en Hongrie, il n’y a pas de petite Lola qui se fait découper par une algérienne. En Hongrie, il n’y a pas de Thomas qui se fait tuer par un Chahid. En Hongrie, il n’y a pas de Philippine qui se fait violer et tuer par un OQTF.;18780;1030;5730;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1985446686714708344;2025-11-03T20:39:00+00:00;"🏛️BUDGET 2026 : BAISSE OU HAUSSE D'IMPÔTS ? Depuis ce matin, vous avez peut-être entendu parler de ""baisses d'impôts"", alors que vous aviez tous assistés ébahis au vote de DIZAINES DE HAUSSES D’IMPÔTS la semaine dernière... Y a t-il eu un miracle pendant ce week-end de Toussaint ? Les hausses ont-elles été transformées en baisses ? Hélas, non. Explications. ⤵️ 👉Ce matin, la Ministre des Comptes publics a fait un bilan des amendements adoptés jusqu'ici. Elle indique que les quelques baisses et les nouvelles hausses ""se sont équilibrées à peu près"". Rassurant ? En apparence seulement. Car... 1️⃣ Les hausses et les baisses en question sont exprimées par rapport au projet initial du gouvernement, et non pas par rapport à la fiscalité actuellement en vigueur en France. Or, la seule chose qui compte pour les Français, c'est de savoir s'ils vont PAYER PLUS OU MOINS d'impôts que l'an dernier, pas de comparer des documents budgétaires entre eux ! Le projet initial du gouvernement prévoyait un véritable matraquage fiscal : +40 MILLIARDS d'euros de prélèvements obligatoires supplémentaires par rapport à 2025. Dire qu'il n'y a pas eu de hausse d'impôts par rapport à ce projet-là revient donc à AVOUER que les Français paieront bien 40 MILLIARDS d'impôts de plus : c'est CATASTROPHIQUE. Et certains osent crier victoire ! 2️⃣ La ministre précise en plus que quatre mesures, INVENTÉES ET VOTÉES PAR LA GAUCHE ET LE RN, ne sont pas encore comptabilisées dans ce bilan car ""il y a des doutes sur leur compatibilité avec l'Etat de droit"", notamment les taxes sur les multinationales, sur les rachats d'actions, ou les superdividendes. Ces taxes représentent plus de 35 milliards d'impôts supplémentaires ! En intégrant ces mesures au bilan, la hausse des prélèvements obligatoires atteint donc les 75 MILLIARDS d'euros : cela bat tous les RECORDS DE MATRAQUAGE FISCAL ! 3️⃣ Contrairement à certains visuels qui circulent, de la part du gouvernement ou des oppositions, il n'y aura AUCUNE BAISSE D’IMPÔTS pour les ménages ou les classes moyennes. Les amendements adoptés n'ont fait que s'opposer à certaines hausses, comme le gel du barème de l'IR ou l'abattement forfaitaire pour les retraités. Or, s'opposer à une hausse d'impôts, ce n'est en aucun cas les baisser ! 4️⃣ Pour la fiscalité des petites entreprises, il y a deux maigres baisses d'impôt qu'il faut souligner (CVAE et élargissement du taux réduit d'IS) mais qui sont loin de compenser l'avalanche de hausses. 🔴 C'est donc un fait indéniable : à cause des politiciens, les impôts AUGMENTENT bel et bien pour les Français, et d'une manière absolument SPECTACULAIRE. Alors que LA SEULE SOLUTION urgente pour sortir de la crise est de les BAISSER. Dépensons moins, pour taxer moins, pour que les Français gagnent plus.";3831;163;1417;;;
sarah_knafo;S. Knafo (Reconquete);twitter_2002723489686696275;2025-12-21T12:51:00+00:00;📺 J’étais, ce dimanche, l’invitée de BFM Politique. 👉 Regardez dès maintenant l’intégralité de mon entretien : piped.video/AVaxmcirVAo?si=SI6E…;2392;155;672;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1886487334176399591;2025-02-03T18:50:00+00:00;Vous arrivez à la fin et au plus absurde dans cette machine infernale. Sur TPMP, M. Guilluy nous parle d’une convention qu’il a signée avec LinkedIn « pour recruter ». Étudions cet argument, ou plutôt, cet ENORME but contre son camp. J’ai creusé la question… Nous apprenons donc que nous payons tous les mois 54 000 personnes pour qu’ils mettent sur leur site des offres venues d’autres plateformes ?! Oui, vous ne rêvez pas. C’est bien ce que nous dit fièrement M. Guilluy : « Nous travaillons avec les plateformes pour mettre en visibilité leurs offres ». Et c’est écrit noir sur blanc sur le site de France Travail. ⤵️;1941;18;648;;;
sarah_knafo;S. Knafo (Reconquete);twitter_2020216834255913116;2026-02-07T19:23:00+00:00;Je suis l’invitée de BFM TV, ce dimanche à 19h, pour débattre avec Alain Duhamel. A demain !;2151;162;671;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1931068612644618505;2025-06-06T19:20:00+00:00;🔥 Carton d’audience pour Sarah Knafo chez Pascal Praud sur CNews ! 🚀 Pic à plus d’un million de téléspectateurs. 🥇Première chaîne info pour CNews durant son passage. Regardez son entretien : youtu.be/x2AOI1hMXoo?si=ThYg…;2278;78;661;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1999779145858040098;2025-12-13T09:51:00+00:00;Le ministère de la Culture, c'est 8 milliards d’euros. À l'intérieur, l'audiovisuel public, c’est 4 milliards : la moitié ! On peut se faire braquer le Louvre et avoir des inondations au musée, mais Mme Ernotte, M. Cohen ou Mme Lucet toucheront toujours leur salaire.;9517;142;2876;;;
sarah_knafo;S. Knafo (Reconquete);twitter_2009985121353433210;2026-01-10T13:46:00+00:00;"La démocratie est de retour ! ☀️ 👉 parisacoeurouvert.fr Vous pouvez envoyer vos contributions : nous les étudions toutes avec la plus grande attention. PS 1 : Suite au piratage de 458 données personnelles, nous effectuons un signalement à la CNIL. La faille a été immédiatement corrigée. Toute l'équipe présente ses excuses. Les cyberattaques se multiplient : elles touchent même le gouvernement et nos plus grandes entreprises. Raison de plus pour redoubler de vigilance. Nous le ferons, et cette expérience nous rend déjà plus forts.
Quant aux messages insultants, ils n'ont pas leur place sur cette plateforme : seuls vous, vos problèmes et vos solutions nous intéressent. PS 2 : Merci à tous pour l'incroyable publicité sur le site : le nombre de contributions est en train d'exploser ! Cela nous est extrêmement utile. L'intelligence des Parisiens est notre bien le plus précieux. 🇫🇷";1213;40;425;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1995952484838474008;2025-12-02T20:25:00+00:00;Aïe, ce journaliste de BFM défend Emmanuel Macron en omettant la vérité. Il n’aurait pas mérité son label ! 🤥;8372;198;2332;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1886487377603858668;2025-02-03T18:50:00+00:00;Et le scandale France Travail n’est pas uniquement financier. Il est aussi humain. Parlons de la souffrance des salariés de France Travail ! Des articles, des livres, des dizaines de témoignages que j’ai reçus relatent tous la même chose : un mal-être profond, une perte de sens dans une telle lourdeur bureaucratique. Parfois même des suicides. Certains parlent de véritable « machine à broyer ». Je profite donc de ce texte pour remercier infiniment tous les conseillers de France Travail intègres, en particulier ceux qui m’ont contactée et ont apporté de nombreux éléments à ma réflexion. Mettez-vous à la place d’un conseiller de France Travail qui souhaite vraiment faire son travail, aider le demandeur d’emploi qui est en face de lui. Sa direction l’oblige à prescrire des prestations (coûteuses et non sollicitées) qui concurrencent son cœur de métier pour écouler un stock déjà monnayé. Imaginez être payé au SMIC quand vos dirigeants se paient des salaires de 14 000 à 20 000 euros, organisent des fêtes à 300 000 euros et font semblant de vous défendre uniquement sur les plateaux télévisés. Pensez à ces conseillers qui n’ont pas les moyens de répondre aux attentes des demandeurs d’emplois et qui subissent un déluge d’indicateurs à renseigner et respecter à des fins statistiques au lieu d’accompagner des personnes. On vide de sens leur vocation qui est d’accompagner des humains. C’est Kafkaïen.;1754;14;521;;;
sarah_knafo;S. Knafo (Reconquete);twitter_2022718035396612457;2026-02-14T17:02:00+00:00;Très belle couleur de cravate ! ￼￼☀️😂;3682;244;402;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1937823611374747900;2025-06-25T10:42:00+00:00;Et vous, êtes-vous d’accord avec moi ? ⤵️;11411;1155;2842;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1894855664368816301;2025-02-26T21:02:00+00:00;Depuis mes révélations sur l’aide publique au développement, ils paniquent. Je les ai laissés mentir et dévoiler leurs cartes. L'heure des comptes a sonné.⏰ 👉10 mensonges démontés, dette explosive, milliards dilapidés, salaires mirobolants, wokisme, siège somptuaire. THREAD⤵️;25145;1098;11159;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1997015755037045228;2025-12-05T18:50:00+00:00;En débat avec Nathalie Loiseau, je mets les fédéralistes européens face à leurs échecs et leurs contradictions. 👉 Regardez notre débat organisé par @LEXPRESS : piped.video/ITIEZIK4dgM?si=2wd4…;1952;71;675;;;
sarah_knafo;S. Knafo (Reconquete);twitter_1927433232552735179;2025-05-27T18:34:00+00:00;J’intervenais aujourd’hui à Rome pour proposer des solutions pour notre souveraineté technologique. Retrouvez mon rapport ici : souverainete-technologique.f…;1996;67;672;;;
